author_id,total_tweets,retweet_count,original_count,retweet_dependency,dependency_label
737188597,1,1,0,100.0,100.0%
738942252,1,1,0,100.0,100.0%
740363173,1,1,0,100.0,100.0%
742782656,1,1,0,100.0,100.0%
745123656,1,1,0,100.0,100.0%
745356877,1,1,0,100.0,100.0%
746891826,1,1,0,100.0,100.0%
747206348,1,1,0,100.0,100.0%
747773713,1,1,0,100.0,100.0%
753618666,1,1,0,100.0,100.0%
753683514,1,1,0,100.0,100.0%
755332405,1,1,0,100.0,100.0%
757062956,1,1,0,100.0,100.0%
757588650,1,1,0,100.0,100.0%
759839724,1,1,0,100.0,100.0%
761374560,1,1,0,100.0,100.0%
761511476,1,1,0,100.0,100.0%
763984063,1,1,0,100.0,100.0%
765564452,1,1,0,100.0,100.0%
766110931,1,1,0,100.0,100.0%
767260782,1,1,0,100.0,100.0%
768242478,1,1,0,100.0,100.0%
768996024,1,1,0,100.0,100.0%
770232722,1,1,0,100.0,100.0%
770234215,1,1,0,100.0,100.0%
771887066,1,1,0,100.0,100.0%
771956665,1,1,0,100.0,100.0%
773720190,1,1,0,100.0,100.0%
773822750,1,1,0,100.0,100.0%
774638762,1,1,0,100.0,100.0%
777114230,1,1,0,100.0,100.0%
777715356,1,1,0,100.0,100.0%
778521168,1,1,0,100.0,100.0%
780600836,1,1,0,100.0,100.0%
781354399,1,1,0,100.0,100.0%
781598851,1,1,0,100.0,100.0%
785354682,1,1,0,100.0,100.0%
786506852,1,1,0,100.0,100.0%
788923998,1,1,0,100.0,100.0%
793614456,1,1,0,100.0,100.0%
794087292,1,1,0,100.0,100.0%
795859693,1,1,0,100.0,100.0%
798280646,1,1,0,100.0,100.0%
798623328,1,1,0,100.0,100.0%
799846268,1,1,0,100.0,100.0%
800186996,1,1,0,100.0,100.0%
800801598,1,1,0,100.0,100.0%
801959450,1,1,0,100.0,100.0%
804378505,1,1,0,100.0,100.0%
805887530,1,1,0,100.0,100.0%
806179242,1,1,0,100.0,100.0%
806736306,1,1,0,100.0,100.0%
807041712,1,1,0,100.0,100.0%
807231866,1,1,0,100.0,100.0%
807627120,1,1,0,100.0,100.0%
808898095,1,1,0,100.0,100.0%
810360198,1,1,0,100.0,100.0%
811561824,1,1,0,100.0,100.0%
812863158,1,1,0,100.0,100.0%
813529230,1,1,0,100.0,100.0%
814115508,1,1,0,100.0,100.0%
814119572,1,1,0,100.0,100.0%
814912471,1,1,0,100.0,100.0%
818231172,1,1,0,100.0,100.0%
823137908,1,1,0,100.0,100.0%
823139040,1,1,0,100.0,100.0%
823182162,1,1,0,100.0,100.0%
823656890,1,1,0,100.0,100.0%
825171768,1,1,0,100.0,100.0%
826000712,1,1,0,100.0,100.0%
827727925,1,1,0,100.0,100.0%
828636086,1,1,0,100.0,100.0%
828812172,1,1,0,100.0,100.0%
831478904,1,1,0,100.0,100.0%
831728515,1,1,0,100.0,100.0%
831828499,1,1,0,100.0,100.0%
832023590,1,1,0,100.0,100.0%
832234819,1,1,0,100.0,100.0%
832720202,1,1,0,100.0,100.0%
832900538,1,1,0,100.0,100.0%
833048780,1,1,0,100.0,100.0%
833832054,1,1,0,100.0,100.0%
834035719,1,1,0,100.0,100.0%
834470798,1,1,0,100.0,100.0%
835862648,1,1,0,100.0,100.0%
837041658,1,1,0,100.0,100.0%
837927151,1,1,0,100.0,100.0%
838706256,1,1,0,100.0,100.0%
839326232,1,1,0,100.0,100.0%
839589534,1,1,0,100.0,100.0%
841257770,1,1,0,100.0,100.0%
842050104,1,1,0,100.0,100.0%
843435337,1,1,0,100.0,100.0%
845561232,1,1,0,100.0,100.0%
845770572,1,1,0,100.0,100.0%
846425635,1,1,0,100.0,100.0%
847106485,1,1,0,100.0,100.0%
847379856,1,1,0,100.0,100.0%
849185240,1,1,0,100.0,100.0%
849583147,1,1,0,100.0,100.0%
849694770,1,1,0,100.0,100.0%
849758982,1,1,0,100.0,100.0%
850863092,1,1,0,100.0,100.0%
853277725,1,1,0,100.0,100.0%
854448235,1,1,0,100.0,100.0%
854581556,1,1,0,100.0,100.0%
854699617,1,1,0,100.0,100.0%
855310704,1,1,0,100.0,100.0%
855492091,1,1,0,100.0,100.0%
858814309,1,1,0,100.0,100.0%
861034842,1,1,0,100.0,100.0%
862144177,1,1,0,100.0,100.0%
864294642,1,1,0,100.0,100.0%
864691184,1,1,0,100.0,100.0%
865119661,1,1,0,100.0,100.0%
866145552,1,1,0,100.0,100.0%
866652925,1,1,0,100.0,100.0%
866843749,1,1,0,100.0,100.0%
866870323,1,1,0,100.0,100.0%
867628874,1,1,0,100.0,100.0%
867885608,1,1,0,100.0,100.0%
868468884,1,1,0,100.0,100.0%
869353308,1,1,0,100.0,100.0%
869946229,1,1,0,100.0,100.0%
870634753,1,1,0,100.0,100.0%
870661711,1,1,0,100.0,100.0%
871326446,1,1,0,100.0,100.0%
871576662,1,1,0,100.0,100.0%
872305908,1,1,0,100.0,100.0%
873129169,1,1,0,100.0,100.0%
873374215,1,1,0,100.0,100.0%
874300694,1,1,0,100.0,100.0%
876059521,1,1,0,100.0,100.0%
876214740,1,1,0,100.0,100.0%
878386392,1,1,0,100.0,100.0%
878531066,1,1,0,100.0,100.0%
879816360,1,1,0,100.0,100.0%
882988064,1,1,0,100.0,100.0%
883037467,1,1,0,100.0,100.0%
883124773,1,1,0,100.0,100.0%
883152804,1,1,0,100.0,100.0%
884419741,1,1,0,100.0,100.0%
889631970,1,1,0,100.0,100.0%
889705488,1,1,0,100.0,100.0%
891168235,1,1,0,100.0,100.0%
895043245,1,1,0,100.0,100.0%
895274263,1,1,0,100.0,100.0%
896128009,1,1,0,100.0,100.0%
897941514,1,1,0,100.0,100.0%
898469370,1,1,0,100.0,100.0%
899894023,1,1,0,100.0,100.0%
900791442,1,1,0,100.0,100.0%
901447892,1,1,0,100.0,100.0%
901499586,1,1,0,100.0,100.0%
904003178,1,1,0,100.0,100.0%
905581170,1,1,0,100.0,100.0%
905657570,1,1,0,100.0,100.0%
908202956,1,1,0,100.0,100.0%
909963468,1,1,0,100.0,100.0%
910033668,1,1,0,100.0,100.0%
910110308,1,1,0,100.0,100.0%
910782367,1,1,0,100.0,100.0%
912188353,1,1,0,100.0,100.0%
913190384,1,1,0,100.0,100.0%
914825947,1,1,0,100.0,100.0%
917788783,1,1,0,100.0,100.0%
918695994,1,1,0,100.0,100.0%
921767767,1,1,0,100.0,100.0%
921810985,1,1,0,100.0,100.0%
922138621,1,1,0,100.0,100.0%
923033850,1,1,0,100.0,100.0%
923808577,1,1,0,100.0,100.0%
924717493,1,1,0,100.0,100.0%
925458680,1,1,0,100.0,100.0%
929265632,1,1,0,100.0,100.0%
929716224,1,1,0,100.0,100.0%
930182010,1,1,0,100.0,100.0%
931458732,1,1,0,100.0,100.0%
931596824,1,1,0,100.0,100.0%
931700875,1,1,0,100.0,100.0%
932681592,1,1,0,100.0,100.0%
932805019,1,1,0,100.0,100.0%
933944479,1,1,0,100.0,100.0%
933973232,1,1,0,100.0,100.0%
934197446,1,1,0,100.0,100.0%
935278820,1,1,0,100.0,100.0%
937943498,1,1,0,100.0,100.0%
938030558,1,1,0,100.0,100.0%
939568261,1,1,0,100.0,100.0%
939587448,1,1,0,100.0,100.0%
940224440,1,1,0,100.0,100.0%
941287988,1,1,0,100.0,100.0%
941520763,1,1,0,100.0,100.0%
941701034,1,1,0,100.0,100.0%
946464067,1,1,0,100.0,100.0%
947957132,1,1,0,100.0,100.0%
948626238,1,1,0,100.0,100.0%
950443657,1,1,0,100.0,100.0%
952866613,1,1,0,100.0,100.0%
953360364,1,1,0,100.0,100.0%
953460277,1,1,0,100.0,100.0%
957492252,1,1,0,100.0,100.0%
958353918,1,1,0,100.0,100.0%
960399559,1,1,0,100.0,100.0%
961374601,1,1,0,100.0,100.0%
962657996,1,1,0,100.0,100.0%
962790720,1,1,0,100.0,100.0%
963844734,1,1,0,100.0,100.0%
964708574,1,1,0,100.0,100.0%
964884680,1,1,0,100.0,100.0%
965635310,1,1,0,100.0,100.0%
965877727,1,1,0,100.0,100.0%
971005008,1,1,0,100.0,100.0%
973532011,1,1,0,100.0,100.0%
973815906,1,1,0,100.0,100.0%
973830338,1,1,0,100.0,100.0%
974259181,1,1,0,100.0,100.0%
974987522,1,1,0,100.0,100.0%
976443673,1,1,0,100.0,100.0%
976895102,1,1,0,100.0,100.0%
977368453,1,1,0,100.0,100.0%
977545945,1,1,0,100.0,100.0%
977955696,1,1,0,100.0,100.0%
978810858,1,1,0,100.0,100.0%
980014410,1,1,0,100.0,100.0%
984313807,1,1,0,100.0,100.0%
985519903,1,1,0,100.0,100.0%
986154332,1,1,0,100.0,100.0%
987065922,1,1,0,100.0,100.0%
989372323,1,1,0,100.0,100.0%
989720634,1,1,0,100.0,100.0%
990916344,1,1,0,100.0,100.0%
995045012,1,1,0,100.0,100.0%
995310338,1,1,0,100.0,100.0%
996099794,1,1,0,100.0,100.0%
999668396,1,1,0,100.0,100.0%
1001189443,1,1,0,100.0,100.0%
1002329142,1,1,0,100.0,100.0%
1002759595,1,1,0,100.0,100.0%
1002796963,1,1,0,100.0,100.0%
1003533012,1,1,0,100.0,100.0%
1003646461,1,1,0,100.0,100.0%
1003945908,1,1,0,100.0,100.0%
1006477892,1,1,0,100.0,100.0%
1006566919,1,1,0,100.0,100.0%
1008799106,1,1,0,100.0,100.0%
1010761706,1,1,0,100.0,100.0%
1012077870,1,1,0,100.0,100.0%
1013034835,1,1,0,100.0,100.0%
1017149455,1,1,0,100.0,100.0%
1017772482,1,1,0,100.0,100.0%
1018209762,1,1,0,100.0,100.0%
1026865572,1,1,0,100.0,100.0%
1027308900,1,1,0,100.0,100.0%
1028028858,1,1,0,100.0,100.0%
1028641232,1,1,0,100.0,100.0%
1029909643,1,1,0,100.0,100.0%
1031005124,1,1,0,100.0,100.0%
1035324229,1,1,0,100.0,100.0%
1035337226,1,1,0,100.0,100.0%
1035489145,1,1,0,100.0,100.0%
1040458663,1,1,0,100.0,100.0%
1040992884,1,1,0,100.0,100.0%
1041974142,1,1,0,100.0,100.0%
1044127364,1,1,0,100.0,100.0%
1049615582,1,1,0,100.0,100.0%
1051089949,1,1,0,100.0,100.0%
1051156237,1,1,0,100.0,100.0%
1057633386,1,1,0,100.0,100.0%
1057983128,1,1,0,100.0,100.0%
1058310914,1,1,0,100.0,100.0%
1058435522,1,1,0,100.0,100.0%
1058989255,1,1,0,100.0,100.0%
1060662870,1,1,0,100.0,100.0%
1064176489,1,1,0,100.0,100.0%
1070261436,1,1,0,100.0,100.0%
1071664585,1,1,0,100.0,100.0%
1071686498,1,1,0,100.0,100.0%
1071873572,1,1,0,100.0,100.0%
1073326405,1,1,0,100.0,100.0%
1076413566,1,1,0,100.0,100.0%
1080084229,1,1,0,100.0,100.0%
1081199893,1,1,0,100.0,100.0%
1083797678,1,1,0,100.0,100.0%
1084431253,1,1,0,100.0,100.0%
1088901432,1,1,0,100.0,100.0%
1089904712,1,1,0,100.0,100.0%
1091279220,1,1,0,100.0,100.0%
1095170077,1,1,0,100.0,100.0%
1096006351,1,1,0,100.0,100.0%
1099373706,1,1,0,100.0,100.0%
1102520400,1,1,0,100.0,100.0%
1103810462,1,1,0,100.0,100.0%
1106447096,1,1,0,100.0,100.0%
1106520674,1,1,0,100.0,100.0%
1106970426,1,1,0,100.0,100.0%
1107285235,1,1,0,100.0,100.0%
1108783364,1,1,0,100.0,100.0%
1109927011,1,1,0,100.0,100.0%
1111010898,1,1,0,100.0,100.0%
1116390054,1,1,0,100.0,100.0%
1116981242,1,1,0,100.0,100.0%
1117577064,1,1,0,100.0,100.0%
1119624332,1,1,0,100.0,100.0%
1119625482,1,1,0,100.0,100.0%
1120399970,1,1,0,100.0,100.0%
1122591644,1,1,0,100.0,100.0%
1122876121,1,1,0,100.0,100.0%
1125319266,1,1,0,100.0,100.0%
1127431758,1,1,0,100.0,100.0%
1127582724,1,1,0,100.0,100.0%
1127628031,1,1,0,100.0,100.0%
1128125448,1,1,0,100.0,100.0%
1128812036,1,1,0,100.0,100.0%
1128902437,1,1,0,100.0,100.0%
1129611151,1,1,0,100.0,100.0%
1131204984,1,1,0,100.0,100.0%
1132293799,1,1,0,100.0,100.0%
1136729456,1,1,0,100.0,100.0%
1137528692,1,1,0,100.0,100.0%
1139746116,1,1,0,100.0,100.0%
1141127850,1,1,0,100.0,100.0%
1142331302,1,1,0,100.0,100.0%
1147486861,1,1,0,100.0,100.0%
1148530524,1,1,0,100.0,100.0%
1151603360,1,1,0,100.0,100.0%
1153325708,1,1,0,100.0,100.0%
1158190585,1,1,0,100.0,100.0%
1158235004,1,1,0,100.0,100.0%
1159468212,1,1,0,100.0,100.0%
1159739394,1,1,0,100.0,100.0%
1160329153,1,1,0,100.0,100.0%
1163258516,1,1,0,100.0,100.0%
1163350104,1,1,0,100.0,100.0%
1170207564,1,1,0,100.0,100.0%
1171980188,1,1,0,100.0,100.0%
1172373386,1,1,0,100.0,100.0%
1175228438,1,1,0,100.0,100.0%
1175983466,1,1,0,100.0,100.0%
1176415704,1,1,0,100.0,100.0%
1176820045,1,1,0,100.0,100.0%
1179975698,1,1,0,100.0,100.0%
1180023776,1,1,0,100.0,100.0%
1182482365,1,1,0,100.0,100.0%
1183831093,1,1,0,100.0,100.0%
1183984850,1,1,0,100.0,100.0%
1185162828,1,1,0,100.0,100.0%
1187891671,1,1,0,100.0,100.0%
1190835739,1,1,0,100.0,100.0%
1190943943,1,1,0,100.0,100.0%
1193776483,1,1,0,100.0,100.0%
1201074122,1,1,0,100.0,100.0%
1204541166,1,1,0,100.0,100.0%
1205241792,1,1,0,100.0,100.0%
1207064456,1,1,0,100.0,100.0%
1210445532,1,1,0,100.0,100.0%
1212067940,1,1,0,100.0,100.0%
1214641862,1,1,0,100.0,100.0%
1215410575,1,1,0,100.0,100.0%
1217822958,1,1,0,100.0,100.0%
1221865758,1,1,0,100.0,100.0%
1229726497,1,1,0,100.0,100.0%
1230068090,1,1,0,100.0,100.0%
1231223348,1,1,0,100.0,100.0%
1231740834,1,1,0,100.0,100.0%
1232107614,1,1,0,100.0,100.0%
1232599735,1,1,0,100.0,100.0%
1234661954,1,1,0,100.0,100.0%
1238224002,1,1,0,100.0,100.0%
1239437736,1,1,0,100.0,100.0%
1242368977,1,1,0,100.0,100.0%
1243712126,1,1,0,100.0,100.0%
1245045758,1,1,0,100.0,100.0%
1246270753,1,1,0,100.0,100.0%
1246508748,1,1,0,100.0,100.0%
1251857534,1,1,0,100.0,100.0%
1255332056,1,1,0,100.0,100.0%
1256627365,1,1,0,100.0,100.0%
1256774678,1,1,0,100.0,100.0%
1257191964,1,1,0,100.0,100.0%
1258957801,1,1,0,100.0,100.0%
1260216018,1,1,0,100.0,100.0%
1260933764,1,1,0,100.0,100.0%
1262493595,1,1,0,100.0,100.0%
1264806037,1,1,0,100.0,100.0%
1264857888,1,1,0,100.0,100.0%
1268504352,1,1,0,100.0,100.0%
1269597882,1,1,0,100.0,100.0%
1269810714,1,1,0,100.0,100.0%
1270790588,1,1,0,100.0,100.0%
1273635960,1,1,0,100.0,100.0%
1277073140,1,1,0,100.0,100.0%
1278456001,1,1,0,100.0,100.0%
1278589519,1,1,0,100.0,100.0%
1278880832,1,1,0,100.0,100.0%
1279779751,1,1,0,100.0,100.0%
1280593302,1,1,0,100.0,100.0%
1283086424,1,1,0,100.0,100.0%
1283637678,1,1,0,100.0,100.0%
1284250658,1,1,0,100.0,100.0%
1284302905,1,1,0,100.0,100.0%
1286089800,1,1,0,100.0,100.0%
1289559740,1,1,0,100.0,100.0%
1295778697,1,1,0,100.0,100.0%
1298971627,1,1,0,100.0,100.0%
1306663928,1,1,0,100.0,100.0%
1307455742,1,1,0,100.0,100.0%
1314140665,1,1,0,100.0,100.0%
1315313294,1,1,0,100.0,100.0%
1317132606,1,1,0,100.0,100.0%
1318283318,1,1,0,100.0,100.0%
1318457377,1,1,0,100.0,100.0%
1322285569,1,1,0,100.0,100.0%
1323379622,1,1,0,100.0,100.0%
1326793728,1,1,0,100.0,100.0%
1327455732,1,1,0,100.0,100.0%
1329123577,1,1,0,100.0,100.0%
1329711194,1,1,0,100.0,100.0%
1330126386,1,1,0,100.0,100.0%
1330629770,1,1,0,100.0,100.0%
1334423761,1,1,0,100.0,100.0%
1338056780,1,1,0,100.0,100.0%
1342743470,1,1,0,100.0,100.0%
1342963734,1,1,0,100.0,100.0%
1344652711,1,1,0,100.0,100.0%
1345461895,1,1,0,100.0,100.0%
1346341158,1,1,0,100.0,100.0%
1349090276,1,1,0,100.0,100.0%
1349878322,1,1,0,100.0,100.0%
1350604632,1,1,0,100.0,100.0%
1354362714,1,1,0,100.0,100.0%
1354667904,1,1,0,100.0,100.0%
1355066282,1,1,0,100.0,100.0%
1356075385,1,1,0,100.0,100.0%
1356699620,1,1,0,100.0,100.0%
1357424888,1,1,0,100.0,100.0%
1357580161,1,1,0,100.0,100.0%
1357768999,1,1,0,100.0,100.0%
1359139656,1,1,0,100.0,100.0%
1360370232,1,1,0,100.0,100.0%
1362031670,1,1,0,100.0,100.0%
1362637958,1,1,0,100.0,100.0%
1362640038,1,1,0,100.0,100.0%
1366325880,1,1,0,100.0,100.0%
1368477691,1,1,0,100.0,100.0%
1370225335,1,1,0,100.0,100.0%
1370623010,1,1,0,100.0,100.0%
1375417219,1,1,0,100.0,100.0%
1376704075,1,1,0,100.0,100.0%
1377825458,1,1,0,100.0,100.0%
1379167573,1,1,0,100.0,100.0%
1379430362,1,1,0,100.0,100.0%
1380548012,1,1,0,100.0,100.0%
1383615426,1,1,0,100.0,100.0%
1384153310,1,1,0,100.0,100.0%
1386541620,1,1,0,100.0,100.0%
1389539504,1,1,0,100.0,100.0%
1391991026,1,1,0,100.0,100.0%
1392993974,1,1,0,100.0,100.0%
1394205474,1,1,0,100.0,100.0%
1394640984,1,1,0,100.0,100.0%
1397992296,1,1,0,100.0,100.0%
1410810583,1,1,0,100.0,100.0%
1412165448,1,1,0,100.0,100.0%
1413803119,1,1,0,100.0,100.0%
1414841700,1,1,0,100.0,100.0%
1415548716,1,1,0,100.0,100.0%
1419987229,1,1,0,100.0,100.0%
1424650195,1,1,0,100.0,100.0%
1425256856,1,1,0,100.0,100.0%
1426134230,1,1,0,100.0,100.0%
1429794060,1,1,0,100.0,100.0%
1430803074,1,1,0,100.0,100.0%
1433478936,1,1,0,100.0,100.0%
1435211166,1,1,0,100.0,100.0%
1437685118,1,1,0,100.0,100.0%
1438610210,1,1,0,100.0,100.0%
1439822431,1,1,0,100.0,100.0%
1442458712,1,1,0,100.0,100.0%
1444608392,1,1,0,100.0,100.0%
1444706383,1,1,0,100.0,100.0%
1446902246,1,1,0,100.0,100.0%
1448821920,1,1,0,100.0,100.0%
1448840708,1,1,0,100.0,100.0%
1450113168,1,1,0,100.0,100.0%
1452243991,1,1,0,100.0,100.0%
1453344510,1,1,0,100.0,100.0%
1454342653,1,1,0,100.0,100.0%
1454862246,1,1,0,100.0,100.0%
1455335234,1,1,0,100.0,100.0%
1455769554,1,1,0,100.0,100.0%
1456095584,1,1,0,100.0,100.0%
1457520722,1,1,0,100.0,100.0%
1461552416,1,1,0,100.0,100.0%
1462155631,1,1,0,100.0,100.0%
1470135433,1,1,0,100.0,100.0%
1472626039,1,1,0,100.0,100.0%
1473027650,1,1,0,100.0,100.0%
1476346602,1,1,0,100.0,100.0%
1477258621,1,1,0,100.0,100.0%
1477661467,1,1,0,100.0,100.0%
1478187650,1,1,0,100.0,100.0%
1479059677,1,1,0,100.0,100.0%
1480580137,1,1,0,100.0,100.0%
1480581637,1,1,0,100.0,100.0%
1480653438,1,1,0,100.0,100.0%
1482125690,1,1,0,100.0,100.0%
1483533042,1,1,0,100.0,100.0%
1484302350,1,1,0,100.0,100.0%
1484578399,1,1,0,100.0,100.0%
1485599468,1,1,0,100.0,100.0%
1487219352,1,1,0,100.0,100.0%
1488576066,1,1,0,100.0,100.0%
1489708314,1,1,0,100.0,100.0%
1491193393,1,1,0,100.0,100.0%
1494797898,1,1,0,100.0,100.0%
1495539469,1,1,0,100.0,100.0%
1498681212,1,1,0,100.0,100.0%
1500494149,1,1,0,100.0,100.0%
1500550069,1,1,0,100.0,100.0%
1501930357,1,1,0,100.0,100.0%
1506095538,1,1,0,100.0,100.0%
1506142981,1,1,0,100.0,100.0%
1508523919,1,1,0,100.0,100.0%
1509834360,1,1,0,100.0,100.0%
1510528663,1,1,0,100.0,100.0%
1517429054,1,1,0,100.0,100.0%
1517686070,1,1,0,100.0,100.0%
1519212122,1,1,0,100.0,100.0%
1520187228,1,1,0,100.0,100.0%
1520280637,1,1,0,100.0,100.0%
1523304049,1,1,0,100.0,100.0%
1524264038,1,1,0,100.0,100.0%
1525505694,1,1,0,100.0,100.0%
1528040484,1,1,0,100.0,100.0%
1534872710,1,1,0,100.0,100.0%
1534913780,1,1,0,100.0,100.0%
1535184745,1,1,0,100.0,100.0%
1536106292,1,1,0,100.0,100.0%
1536290112,1,1,0,100.0,100.0%
1539197808,1,1,0,100.0,100.0%
1540297550,1,1,0,100.0,100.0%
1540508528,1,1,0,100.0,100.0%
1540641206,1,1,0,100.0,100.0%
1543209066,1,1,0,100.0,100.0%
1543308986,1,1,0,100.0,100.0%
1543615945,1,1,0,100.0,100.0%
1546133521,1,1,0,100.0,100.0%
1548724242,1,1,0,100.0,100.0%
1549008146,1,1,0,100.0,100.0%
1552133658,1,1,0,100.0,100.0%
1555560974,1,1,0,100.0,100.0%
1558631322,1,1,0,100.0,100.0%
1560414679,1,1,0,100.0,100.0%
1563310615,1,1,0,100.0,100.0%
1563624824,1,1,0,100.0,100.0%
1569785682,1,1,0,100.0,100.0%
1570830313,1,1,0,100.0,100.0%
1578159805,1,1,0,100.0,100.0%
1578546120,1,1,0,100.0,100.0%
1581738301,1,1,0,100.0,100.0%
1582907942,1,1,0,100.0,100.0%
1584907549,1,1,0,100.0,100.0%
1588012135,1,1,0,100.0,100.0%
1588281217,1,1,0,100.0,100.0%
1595671916,1,1,0,100.0,100.0%
1603561922,1,1,0,100.0,100.0%
1603646755,1,1,0,100.0,100.0%
1606732873,1,1,0,100.0,100.0%
1607535421,1,1,0,100.0,100.0%
1607713296,1,1,0,100.0,100.0%
1607959423,1,1,0,100.0,100.0%
1608778146,1,1,0,100.0,100.0%
1610973583,1,1,0,100.0,100.0%
1617561505,1,1,0,100.0,100.0%
1619913828,1,1,0,100.0,100.0%
1621233049,1,1,0,100.0,100.0%
1622643284,1,1,0,100.0,100.0%
1623931592,1,1,0,100.0,100.0%
1625496458,1,1,0,100.0,100.0%
1635334764,1,1,0,100.0,100.0%
1636799898,1,1,0,100.0,100.0%
1638435078,1,1,0,100.0,100.0%
1641066145,1,1,0,100.0,100.0%
1642498608,1,1,0,100.0,100.0%
1643576378,1,1,0,100.0,100.0%
1647781202,1,1,0,100.0,100.0%
1647853549,1,1,0,100.0,100.0%
1649882964,1,1,0,100.0,100.0%
1650337640,1,1,0,100.0,100.0%
1650411018,1,1,0,100.0,100.0%
1651059564,1,1,0,100.0,100.0%
1651290740,1,1,0,100.0,100.0%
1656050461,1,1,0,100.0,100.0%
1665667134,1,1,0,100.0,100.0%
1666098084,1,1,0,100.0,100.0%
1668342722,1,1,0,100.0,100.0%
1670177305,1,1,0,100.0,100.0%
1673329987,1,1,0,100.0,100.0%
1679969852,1,1,0,100.0,100.0%
1682844607,1,1,0,100.0,100.0%
1683058010,1,1,0,100.0,100.0%
1690759646,1,1,0,100.0,100.0%
1691005118,1,1,0,100.0,100.0%
1692125466,1,1,0,100.0,100.0%
1695589590,1,1,0,100.0,100.0%
1696380811,1,1,0,100.0,100.0%
1704246060,1,1,0,100.0,100.0%
1704735930,1,1,0,100.0,100.0%
1707189810,1,1,0,100.0,100.0%
1708030848,1,1,0,100.0,100.0%
1708733114,1,1,0,100.0,100.0%
1710667873,1,1,0,100.0,100.0%
1712861995,1,1,0,100.0,100.0%
1724874504,1,1,0,100.0,100.0%
1724999588,1,1,0,100.0,100.0%
1728295878,1,1,0,100.0,100.0%
1728801578,1,1,0,100.0,100.0%
1729868516,1,1,0,100.0,100.0%
1731995022,1,1,0,100.0,100.0%
1825864034,1,1,0,100.0,100.0%
1826940722,1,1,0,100.0,100.0%
1837851396,1,1,0,100.0,100.0%
1846481748,1,1,0,100.0,100.0%
1856790853,1,1,0,100.0,100.0%
1857701468,1,1,0,100.0,100.0%
1861929918,1,1,0,100.0,100.0%
1868681762,1,1,0,100.0,100.0%
1869041130,1,1,0,100.0,100.0%
1877626087,1,1,0,100.0,100.0%
1878244880,1,1,0,100.0,100.0%
1880910692,1,1,0,100.0,100.0%
1882738344,1,1,0,100.0,100.0%
1883828851,1,1,0,100.0,100.0%
1884349260,1,1,0,100.0,100.0%
1886919114,1,1,0,100.0,100.0%
1908317490,1,1,0,100.0,100.0%
1911437160,1,1,0,100.0,100.0%
1911894121,1,1,0,100.0,100.0%
1914417937,1,1,0,100.0,100.0%
1914860708,1,1,0,100.0,100.0%
1917623322,1,1,0,100.0,100.0%
1919088392,1,1,0,100.0,100.0%
1919531935,1,1,0,100.0,100.0%
1921330255,1,1,0,100.0,100.0%
1922916109,1,1,0,100.0,100.0%
1933034718,1,1,0,100.0,100.0%
1935846518,1,1,0,100.0,100.0%
1945249728,1,1,0,100.0,100.0%
1947378799,1,1,0,100.0,100.0%
1949145398,1,1,0,100.0,100.0%
1949640632,1,1,0,100.0,100.0%
1951769160,1,1,0,100.0,100.0%
1954327303,1,1,0,100.0,100.0%
1954631904,1,1,0,100.0,100.0%
1956864541,1,1,0,100.0,100.0%
1960861640,1,1,0,100.0,100.0%
1964394030,1,1,0,100.0,100.0%
1964723210,1,1,0,100.0,100.0%
1965949339,1,1,0,100.0,100.0%
1966840170,1,1,0,100.0,100.0%
1967010710,1,1,0,100.0,100.0%
1967192371,1,1,0,100.0,100.0%
1967474142,1,1,0,100.0,100.0%
1972263866,1,1,0,100.0,100.0%
1978789416,1,1,0,100.0,100.0%
2150237295,1,1,0,100.0,100.0%
2152191788,1,1,0,100.0,100.0%
2153936430,1,1,0,100.0,100.0%
2158959247,1,1,0,100.0,100.0%
2162772284,1,1,0,100.0,100.0%
2163554273,1,1,0,100.0,100.0%
2165986276,1,1,0,100.0,100.0%
2166492781,1,1,0,100.0,100.0%
2166914029,1,1,0,100.0,100.0%
2166972565,1,1,0,100.0,100.0%
2171362301,1,1,0,100.0,100.0%
2172753086,1,1,0,100.0,100.0%
2174017017,1,1,0,100.0,100.0%
2176081653,1,1,0,100.0,100.0%
2176406192,1,1,0,100.0,100.0%
2176892473,1,1,0,100.0,100.0%
2176987054,1,1,0,100.0,100.0%
2177915840,1,1,0,100.0,100.0%
2181825910,1,1,0,100.0,100.0%
2182355896,1,1,0,100.0,100.0%
2182452843,1,1,0,100.0,100.0%
2182877896,1,1,0,100.0,100.0%
2182975632,1,1,0,100.0,100.0%
2184706226,1,1,0,100.0,100.0%
2185143291,1,1,0,100.0,100.0%
2185148442,1,1,0,100.0,100.0%
2186586677,1,1,0,100.0,100.0%
2190968310,1,1,0,100.0,100.0%
2191334554,1,1,0,100.0,100.0%
2192315851,1,1,0,100.0,100.0%
2192771700,1,1,0,100.0,100.0%
2193285534,1,1,0,100.0,100.0%
2194641067,1,1,0,100.0,100.0%
2195187615,1,1,0,100.0,100.0%
2196105330,1,1,0,100.0,100.0%
2196340645,1,1,0,100.0,100.0%
2199487528,1,1,0,100.0,100.0%
2200332267,1,1,0,100.0,100.0%
2200679300,1,1,0,100.0,100.0%
2201387670,1,1,0,100.0,100.0%
2201405021,1,1,0,100.0,100.0%
2202222349,1,1,0,100.0,100.0%
2202810901,1,1,0,100.0,100.0%
2202857526,1,1,0,100.0,100.0%
